id_cliente,total_ordenes,frecuencia_promedio
8ef9add628931053f28350c0ad4bc7f7,2,1.157401129603386e-05
8cda74bcb48b709a90e5441e19b1d759,2,1.157401129603386e-05
8ca8b8dc60280d1f97c1c6817655ab63,2,1.157401129603386e-05
8b648bdd88380c34e18d3ca8ba9055a2,2,1.157401129603386e-05
8b4dbc06f4caccae42ee7da8edd22f77,2,1.157401129603386e-05
8ae601304ff0d1de9280c32bd2e26e3b,2,1.157401129603386e-05
8901b2526349d372dd0bdf8d77af656d,2,1.157401129603386e-05
85d5b68b9a95c88eec23d3a96287d9c8,2,1.157401129603386e-05
84ad62f33ddb6b13553a850fd3dc2b08,2,1.157401129603386e-05
827f51bdaa8e37bf31ff413e0a7699a4,2,1.157401129603386e-05
7f4adf7903f4d02c527585c4d0f65c2e,2,1.157401129603386e-05
7e91ec540af718ab375b1d13271e9543,2,1.157401129603386e-05
7e43696e1ae594af82dd11f481dc232e,2,1.157401129603386e-05
7cb20dd79b4b5bfda52b712000a30de5,2,1.157401129603386e-05
7b32049d8495d56c8b27eae575921a60,2,1.157401129603386e-05
7b08fc11e1aacd85ef2845c12a9ddb81,2,1.157401129603386e-05
7acf19ddc75a0935581845e1c89edb3c,2,1.157401129603386e-05
7a176e5d88c7acb6000a055e008c055d,2,1.157401129603386e-05
79f227df52caf2b68d36e990ff3fc652,2,1.157401129603386e-05
79c3ef46b89f10777f5604a5e1ee22b5,2,1.157401129603386e-05
7973a6ba9c81ecaeb3d628c33c7c7c48,2,1.157401129603386e-05
78d665ab97fb0bfd754a20a48476c4e7,2,1.157401129603386e-05
770c6c524fc389b4cab878d19703745d,2,1.157401129603386e-05
75bbb6b481a1df1689bb769e63ec3acb,2,1.157401129603386e-05
73de7b7b976fc6b75283b05f67fd6b5b,2,1.157401129603386e-05
731a127666e5bc79810ebdc48eeff385,2,1.157401129603386e-05
72e79d08a90aa4e10f7e5aa76e65b258,2,1.157401129603386e-05
7263bdaf8bd8ca9e023f521f8ae50970,2,1.157401129603386e-05
719b758d12e3c1f243c66bf47b488be1,2,1.157401129603386e-05
70f0fca2435f0fa72fe85699630791fc,2,1.157401129603386e-05
70c976663a07ebfd35d81c6179258391,2,1.157401129603386e-05
70755e5b9df5988f592f3dec6279f1be,2,1.157401129603386e-05
706cdc310c7f626d1d2bc95c396202e5,2,1.157401129603386e-05
7063b55fee699193fd5e44253a7e4a98,2,1.157401129603386e-05
6fc92189a4d83f8f8eb046b050ce8687,2,1.157401129603386e-05
6ecae395621d20aca9711709fedacade,2,1.157401129603386e-05
6e6fdec52c6dbf58721bf7a4eaf5b679,2,1.157401129603386e-05
6be28ae15cd1e7b3f3f36ac483512822,2,1.157401129603386e-05
6a80a86f478a93a5f4c7ba8db6441a6b,3,1.157401129603386e-05
6a7e7be8e652da4e4777866459f9b007,2,1.157401129603386e-05
6a5b2a807a2aca962c4badc649cb40b2,2,1.157401129603386e-05
6a56e8e6c20175d122a962a5e5dfcf5e,2,1.157401129603386e-05
6a41171c962a6356e8ea95518821dd45,2,1.157401129603386e-05
6a3a03f3c7afeb25ce61700d914a841a,2,1.157401129603386e-05
6a2ae83cded378a462e86a2e4885e750,2,1.157401129603386e-05
692074726678229d1fe1887a9f0abb14,2,1.157401129603386e-05
686c46ddc0828bf3c0af072c44dd96b7,2,1.157401129603386e-05
6814507660c72078cbada9b3660683dd,2,1.157401129603386e-05
67fcfe4915b93624867d350b8191ff7b,2,1.157401129603386e-05
66f4eec9da64df09009a7f397c2a32b1,2,1.157401129603386e-05
662d88cbd178177a50141111d3a6932c,2,1.157401129603386e-05
65d7c0904b51f5b432e71a14b25121dc,2,1.157401129603386e-05
6576977872dd65f5b680e944afe3a724,2,1.157401129603386e-05
64fbafb2935c7a2588d6a26a9d750487,2,1.157401129603386e-05
64e037f54b4ff31461175bcc8bd210f4,2,1.157401129603386e-05
640e0d867e85601bd8e64029df6034b5,2,1.157401129603386e-05
63b4253e688c57bdaa18741b3fea5a01,2,1.157401129603386e-05
63387fd3e05eab4e51cf704f233db5a2,2,1.157401129603386e-05
630331e73a79ae9a2ba821bd326ea298,2,1.157401129603386e-05
608646d3514cc48a27d666e313cfe0cc,2,1.157401129603386e-05
606441378b517f9eeb89f9154a1c4d4f,2,1.157401129603386e-05
5efcc46e1fee22373a28eb2b0f26a6fc,2,1.157401129603386e-05
5ed4db82a99daa916b5a11e6c48df670,2,1.157401129603386e-05
5e85d75d3e3df197f08b89a2cbaad54b,2,1.157401129603386e-05
5e492797fbeb54fb3e96629a55cdd480,2,1.157401129603386e-05
5dcc06236098340b984e6865ba850593,2,1.157401129603386e-05
5c4b7aa014e584d78525c38717510f01,2,1.157401129603386e-05
5b8a75e77489899ad9e6d57273aafd7f,2,1.157401129603386e-05
5b881f1b0bea55f5933b61c9a99c9ecc,2,1.157401129603386e-05
5b52858bcdab75cfc4593b13ea32db62,2,1.157401129603386e-05
5b26618da34612cc4947bbf6ef4fb67c,2,1.157401129603386e-05
5af895ee7ff98368a5bf6faeddd18cec,2,1.157401129603386e-05
5af103d3f12fd83434cb97578a1e8d49,2,1.157401129603386e-05
5ace05247b6926d3e595ac4de6620b1d,2,1.157401129603386e-05
5a6b37816cefa8497b74b1ef78dbb202,2,1.157401129603386e-05
58812bfc80ed972fa2e7f3614c0cd22e,2,1.157401129603386e-05
582413ee5c9cf48218666c6fd967a221,2,1.157401129603386e-05
57a00f215e83a19190f6a5dded389806,2,1.157401129603386e-05
56b088f218c6c02cd6e86bb9814271cb,2,1.157401129603386e-05
54b716ecf36f372ca6a585a68025e8a1,2,1.157401129603386e-05
53f34954c078f5034197993c0e109b95,2,1.157401129603386e-05
526126c9f6a2a58d226b574d4d6c2278,2,1.157401129603386e-05
4fe67915d44791a5deab2957c2641048,2,1.157401129603386e-05
4e78d9253ba5cc1d990eb09ea45a3a2c,2,1.157401129603386e-05
4d1fe8b6f5e9ee044a14467c8b2832b6,2,1.157401129603386e-05
4cba4382020c8e217faee72173ecb0fc,2,1.157401129603386e-05
4badd97df3e4ad6d64508b5c25d4dca9,2,1.157401129603386e-05
4754e3b66497719a91b36268ed9c5718,2,1.157401129603386e-05
4473c7b8da89833fc08fcd3443faea81,2,1.157401129603386e-05
434825743a3426c100c479f571816a81,2,1.157401129603386e-05
418ee6e3b8f19158d67d5039f19783b9,2,1.157401129603386e-05
409fffcdaf4d0eb689458f1df6b2c240,2,1.157401129603386e-05
3d740e7cbf7e5b18027f204bd01b0be4,2,1.157401129603386e-05
3aa71d539bb760f054b280604391602a,2,1.157401129603386e-05
3a502a4d1e63887120fdc3b323224d70,2,1.157401129603386e-05
39ae2ab725be4a0db66896735a49dac7,2,1.157401129603386e-05
3991c84b618da2e02b44ba48aba925d1,2,1.157401129603386e-05
39618678c9395910a7d675df2b0af941,2,1.157401129603386e-05
382ad79426068e4ba6ed73491d4441cb,2,1.157401129603386e-05
378c06babf08c70f32e748ac24ea33e0,2,1.157401129603386e-05
37545efd489b0b7c9aa20690f344271d,2,1.157401129603386e-05
370cd3b09ea745fe047fd11db7430441,2,1.157401129603386e-05
36be413fe0f4a74eee7b764e758730ed,2,1.157401129603386e-05
3660e33bc132658a08c234cc82e6d0cc,2,1.157401129603386e-05
34fbeb535f3ba8b34bb0f919b0ad36bb,2,1.157401129603386e-05
32539c368b3b9fa70283a7bce0f23909,2,1.157401129603386e-05
323f8f14acb90e50f86f1885b6b53c6d,2,1.157401129603386e-05
31d4b05ef830a7347b8f43640eb6511e,2,1.157401129603386e-05
2d0aa39055b967248bf551e220b55f59,2,1.157401129603386e-05
2ca8ef8560c5cd0f9ddb65d1b1b51380,2,1.157401129603386e-05
2aba7239448982a76a0a79666419e3a3,2,1.157401129603386e-05
28dd1607a5e16ed5458919c2afca6476,2,1.157401129603386e-05
28cfa4471fab15695744e57ce3036694,2,1.157401129603386e-05
2844216d0982f6ced6f8cb8c2ede4136,2,1.157401129603386e-05
2708339a3f5355f56983737d54fbce59,2,1.157401129603386e-05
26f06401a5374fd3d26b6eed06af675f,2,1.157401129603386e-05
26ca20ff263502c115769540069e351f,2,1.157401129603386e-05
232007f7d8c26eb8d7daaacb46501783,2,1.157401129603386e-05
22c8d7801061f27eff57f37ac4ef10e1,2,1.157401129603386e-05
209e5691e2cda59cd71e45417d7f95a2,2,1.157401129603386e-05
1d627d8a6e1e33ea8eeeb7a17d998660,2,1.157401129603386e-05
1b7733821d1e0ec8907bbb441271f80b,2,1.157401129603386e-05
1b270bd97f6e1d9af2d5d06f0d4a80e8,2,1.157401129603386e-05
1ae30e98d81bdf991fa25b52b8142308,2,1.157401129603386e-05
1a15eecd72a08e1134ba406c7a7998e6,2,1.157401129603386e-05
161b2eb506dd664bb5d23dc701a14b59,2,1.157401129603386e-05
159306b86e782097be9a4e29e3d294d3,2,1.157401129603386e-05
158ff08f9b1aeebfa96820580f3877a6,2,1.157401129603386e-05
1412559410af5e92c35e053fd6acd006,2,1.157401129603386e-05
13613cae6e3bfea8327a916246c96cc9,2,1.157401129603386e-05
12b62a8d3c4911b9a80b935037842fc0,2,1.157401129603386e-05
12ab9334b1240d6d037f2b0102a49571,2,1.157401129603386e-05
1175e95fb47ddff9de6b2b06188f7e0d,2,1.157401129603386e-05
1118bbd6c82a824ebc677b12e525864f,2,1.157401129603386e-05
10a4b9f45f67e6bc9ca4032b9203272c,2,1.157401129603386e-05
100f480d33281b45b97c07395968e56c,2,1.157401129603386e-05
0ee1969ea903c6be704958e2300068b2,2,1.157401129603386e-05
0ddba04798f1c085d0ca93af0e91f6c1,2,1.157401129603386e-05
0d52f8cd8892f109a15803df169113b6,2,1.157401129603386e-05
0af334fc660bfc9c75109752cc8271d7,2,1.157401129603386e-05
0ac10a57d07e3d38b11f66283c44672b,2,1.157401129603386e-05
09d7c538023c2c4fb0553c831c12f084,2,1.157401129603386e-05
096e351116755fe4c3c1e48eaf301a41,2,1.157401129603386e-05
07b28cf1d8515d08ccca505e273fffaf,2,1.157401129603386e-05
07abcea6f64399366559afee336a7fd2,2,1.157401129603386e-05
053f7850c3ffd9726cff61c7e42af797,2,1.157401129603386e-05
0396c443fdda5498c7e9ed5b34871c5a,2,1.157401129603386e-05
02fbe4db886eb98774c8ba300d39fa79,2,1.157401129603386e-05
00cc12a6d8b578b8ebd21ea4e2ae8b27,2,1.157401129603386e-05
ba87a137c5191264841e0be40e53f4ed,3,5.7872384786605835e-06
e78838df9c44e102b6ac84cc5eea7d5c,3,5.78700564801693e-06
d6df1c8cb71c59d9b52d828dc6d0f5b3,3,5.78700564801693e-06
d3882d7abd0c66064d740d7ed04dd1ef,3,5.78700564801693e-06
46958f708ade6b6a88b2e5aca1e66de5,3,5.78700564801693e-06
2e43e031f10de28e557c35ef668f9396,3,5.78700564801693e-06
25f3cf83109f636d52d288fa4e797111,3,5.78700564801693e-06
06a52782a04f0086d16b9c22d0e29438,3,5.78700564801693e-06
